X T Z
9.04779 -4.975 6.84136e-05
9.09491 -4.975 9.23715e-05
9.14203 -4.975 0.000124715
9.18916 -4.975 0.000168381
9.23628 -4.975 0.000227333
9.28341 -4.975 0.000306923
9.33053 -4.975 0.00041438
9.37765 -4.975 0.000559459
9.42478 -4.975 0.000755334
-9.42478 -4.95 0.000872657
-9.37765 -4.95 0.000845385
-9.33053 -4.95 0.000784794
-9.28341 -4.95 0.000702934
-9.23628 -4.95 0.000612476
-9.18916 -4.95 0.000522441
-9.14203 -4.95 0.000438288
-9.09491 -4.95 0.000362837
-9.04779 -4.95 0.000297143
-9.00066 -4.95 0.000241172
-8.95354 -4.95 0.000194274
-8.90642 -4.95 0.000155493
-8.85929 -4.95 0.000123765
-8.81217 -4.95 9.80369e-05
-8.76504 -4.95 7.73276e-05
-8.71792 -4.95 6.0764e-05
-8.6708 -4.95 4.75893e-05
-8.62367 -4.95 3.71612e-05
-8.57655 -4.95 2.8943e-05
-8.52942 -4.95 2.24919e-05
-8.4823 -4.95 1.74461e-05
-8.43518 -4.95 1.35125e-05
-8.38805 -4.95 1.0455e-05
-8.34093 -4.95 8.08434e-06
-8.2938 -4.95 6.24989e-06
-8.24668 -4.95 4.832e-06
-8.19956 -4.95 3.73619e-06
-8.15243 -4.95 2.88825e-06
-8.10531 -4.95 2.23026e-06
-8.05819 -4.95 1.71742e-06
-8.01106 -4.95 1.31539e-06
-7.96394 -4.95 9.98118e-07
-7.91681 -4.95 7.46044e-07
-7.86969 -4.95 5.44593e-07
-7.82257 -4.95 3.82941e-07
-7.77544 -4.95 2.53047e-07
-7.72832 -4.95 1.48939e-07
-7.68119 -4.95 6.6577e-08
-7.63407 -4.95 1.74439e-08
-7.58695 -4.95 5.71602e-08
-7.53982 -4.95 9.66987e-08
-7.4927 -4.95 1.27507e-07
-7.44557 -4.95 1.5094e-07
-7.39845 -4.95 1.68556e-07
-7.35133 -4.95 1.81793e-07
-7.3042 -4.95 1.91922e-07
-7.25708 -4.95 2.00033e-07
-7.20996 -4.95 2.07025e-07
-7.16283 -4.95 2.136e-07
-7.11571 -4.95 2.2027e-07
-7.06858 -4.95 2.27371e-07
-7.02146 -4.95 2.35092e-07
-6.97434 -4.95 2.43504e-07
-6.92721 -4.95 2.52596e-07
-6.88009 -4.95 2.62312e-07
-6.83296 -4.95 2.72567e-07
-6.78584 -4.95 2.83269e-07
-6.73872 -4.95 2.94329e-07
-6.69159 -4.95 3.05665e-07
-6.64447 -4.95 3.17201e-07
-6.59734 -4.95 3.28865e-07
-6.55022 -4.95 3.40588e-07
-6.5031 -4.95 3.52297e-07
-6.45597 -4.95 3.63913e-07
-6.40885 -4.95 3.75346e-07
-6.36173 -4.95 3.86493e-07
-6.3146 -4.95 3.97232e-07
-6.26748 -4.95 4.07424e-07
-6.22035 -4.95 4.16902e-07
-6.17323 -4.95 4.25478e-07
-6.12611 -4.95 4.32933e-07
-6.07898 -4.95 4.39021e-07
-6.03186 -4.95 4.43461e-07
-5.98473 -4.95 4.45943e-07
-5.93761 -4.95 4.46127e-07
-5.89049 -4.95 4.43649e-07
-5.84336 -4.95 4.38134e-07
-5.79624 -4.95 4.29224e-07
-5.74911 -4.95 4.16622e-07
-5.70199 -4.95 4.00188e-07
-5.65487 -4.95 3.80104e-07
-5.60774 -4.95 3.57208e-07
-5.56062 -4.95 3.3359e-07
-5.5135 -4.95 3.136e-07
-5.46637 -4.95 3.05e-07
-5.41925 -4.95 3.18578e-07
-5.37212 -4.95 3.64007e-07
-5.325 -4.95 4.45226e-07
-5.27788 -4.95 5.6152e-07
-5.23075 -4.95 7.11441e-07
-5.18363 -4.95 8.94728e-07
-5.1365 -4.95 1.11246e-06
-5.08938 -4.95 1.3667e-06
-5.04226 -4.95 1.66024e-06
-4.99513 -4.95 1.99627e-06
-4.94801 -4.95 2.3783e-06
-4.90088 -4.95 2.80993e-06
-4.85376 -4.95 3.29475e-06
-4.80664 -4.95 3.83608e-06
-4.75951 -4.95 4.43681e-06
-4.71239 -4.95 5.09913e-06
-4.66527 -4.95 5.82423e-06
-4.61814 -4.95 6.61193e-06
-4.57102 -4.95 7.46032e-06
-4.52389 -4.95 8.3653e-06
-4.47677 -4.95 9.32012e-06
-4.42965 -4.95 1.03149e-05
-4.38252 -4.95 1.13362e-05
-4.3354 -4.95 1.23666e-05
-4.28827 -4.95 1.33844e-05
-4.24115 -4.95 1.43631e-05
-4.19403 -4.95 1.5272e-05
-4.1469 -4.95 1.60759e-05
-4.09978 -4.95 1.67363e-05
-4.05265 -4.95 1.72117e-05
-4.00553 -4.95 1.74597e-05
-3.95841 -4.95 1.74394e-05
-3.91128 -4.95 1.71142e-05
-3.86416 -4.95 1.64569e-05
-3.81704 -4.95 1.54567e-05
-3.76991 -4.95 1.41312e-05
-3.72279 -4.95 1.25492e-05
-3.67566 -4.95 1.08768e-05
-3.62854 -4.95 9.46374e-06
-3.58142 -4.95 8.91145e-06
-3.53429 -4.95 9.78958e-06
