X T Z
0.279944 0.693069 0.294133
0.342154 0.693069 0.291304
0.404363 0.693069 0.287944
0.466573 0.693069 0.284074
0.528783 0.693069 0.279714
0.590993 0.693069 0.274889
0.653202 0.693069 0.269626
0.715412 0.693069 0.263953
0.777622 0.693069 0.2579
0.839832 0.693069 0.251499
0.902041 0.693069 0.244783
0.964251 0.693069 0.237786
1.02646 0.693069 0.230543
1.08867 0.693069 0.223088
1.15088 0.693069 0.215457
1.21309 0.693069 0.207685
1.2753 0.693069 0.199806
1.33751 0.693069 0.191854
1.39972 0.693069 0.183863
1.46193 0.693069 0.175863
1.52414 0.693069 0.167887
1.58635 0.693069 0.159961
1.64856 0.693069 0.152116
1.71077 0.693069 0.144375
1.77298 0.693069 0.136763
1.83519 0.693069 0.129302
1.8974 0.693069 0.122011
1.95961 0.693069 0.114909
2.02182 0.693069 0.108011
2.08403 0.693069 0.101331
2.14624 0.693069 0.0948797
2.20845 0.693069 0.0886665
2.27066 0.693069 0.0827018
2.33287 0.693069 0.0769993
2.39508 0.693069 0.0715506
2.45729 0.693069 0.0662888
2.5195 0.693069 0.0612347
2.5817 0.693069 0.0567576
2.64391 0.693069 0.052954
2.70612 0.693069 0.0486234
2.76833 0.693069 0.0432716
2.83054 0.693069 0.0389458
2.89275 0.693069 0.0356321
2.95496 0.693069 0.0326747
3.01717 0.693069 0.0314029
3.07938 0.693069 0.0301004
-3.14159 0.742574 0.0303182
-3.07938 0.742574 0.0303128
-3.01717 0.742574 0.0314683
-2.95496 0.742574 0.032911
-2.89275 0.742574 0.0354288
-2.83054 0.742574 0.0390473
-2.76833 0.742574 0.0429531
-2.70612 0.742574 0.0482465
-2.64391 0.742574 0.053148
-2.5817 0.742574 0.0569964
-2.5195 0.742574 0.0612153
-2.45729 0.742574 0.0662255
-2.39508 0.742574 0.0715493
-2.33287 0.742574 0.077016
-2.27066 0.742574 0.08271
-2.20845 0.742574 0.0886709
-2.14624 0.742574 0.0948849
-2.08403 0.742574 0.101337
-2.02182 0.742574 0.108017
-1.95961 0.742574 0.114915
-1.8974 0.742574 0.122018
-1.83519 0.742574 0.129308
-1.77298 0.742574 0.13677
-1.71077 0.742574 0.144382
-1.64856 0.742574 0.152122
-1.58635 0.742574 0.159968
-1.52414 0.742574 0.167893
-1.46193 0.742574 0.175869
-1.39972 0.742574 0.183869
-1.33751 0.742574 0.19186
-1.2753 0.742574 0.199811
-1.21309 0.742574 0.207689
-1.15088 0.742574 0.215461
-1.08867 0.742574 0.223091
-1.02646 0.742574 0.230545
-0.964251 0.742574 0.237787
-0.902041 0.742574 0.244783
-0.839832 0.742574 0.251498
-0.777622 0.742574 0.257898
-0.715412 0.742574 0.263951
-0.653202 0.742574 0.269623
-0.590993 0.742574 0.274886
-0.528783 0.742574 0.279709
-0.466573 0.742574 0.284068
-0.404363 0.742574 0.287938
-0.342154 0.742574 0.291297
-0.279944 0.742574 0.294126
-0.217734 0.742574 0.296409
-0.155524 0.742574 0.298133
-0.0933146 0.742574 0.299288
-0.0311049 0.742574 0.299867
0.0311049 0.742574 0.299867
0.0933146 0.742574 0.299288
0.155524 0.742574 0.298133
0.217734 0.742574 0.296409
0.279944 0.742574 0.294126
0.342154 0.742574 0.291297
0.404363 0.742574 0.287938
0.466573 0.742574 0.284068
0.528783 0.742574 0.279709
0.590993 0.742574 0.274886
0.653202 0.742574 0.269623
0.715412 0.742574 0.263951
0.777622 0.742574 0.257898
0.839832 0.742574 0.251498
0.902041 0.742574 0.244783
0.964251 0.742574 0.237787
1.02646 0.742574 0.230545
1.08867 0.742574 0.223091
1.15088 0.742574 0.215461
1.21309 0.742574 0.207689
1.2753 0.742574 0.199811
1.33751 0.742574 0.19186
1.39972 0.742574 0.183869
1.46193 0.742574 0.175869
1.52414 0.742574 0.167893
1.58635 0.742574 0.159968
1.64856 0.742574 0.152122
1.71077 0.742574 0.144382
1.77298 0.742574 0.13677
1.83519 0.742574 0.129308
1.8974 0.742574 0.122018
1.95961 0.742574 0.114915
2.02182 0.742574 0.108017
2.08403 0.742574 0.101337
2.14624 0.742574 0.0948849
2.20845 0.742574 0.0886709
2.27066 0.742574 0.08271
2.33287 0.742574 0.077016
2.39508 0.742574 0.0715493
2.45729 0.742574 0.0662255
2.5195 0.742574 0.0612153
2.5817 0.742574 0.0569964
2.64391 0.742574 0.053148
2.70612 0.742574 0.0482465
2.76833 0.742574 0.0429531
2.83054 0.742574 0.0390473
2.89275 0.742574 0.0354288
2.95496 0.742574 0.032911
3.01717 0.742574 0.0314683
3.07938 0.742574 0.0303128
-3.14159 0.792079 0.0303005
-3.07938 0.792079 0.030678
-3.01717 0.792079 0.0314093
-2.95496 0.792079 0.0332066
-2.89275 0.792079 0.0352867
-2.83054 0.792079 0.0390087
-2.76833 0.792079 0.0428744
-2.70612 0.792079 0.0477762
-2.64391 0.792079 0.0531476
-2.5817 0.792079 0.0573178
-2.5195 0.792079 0.0612861
-2.45729 0.792079 0.066139
-2.39508 0.792079 0.0715217
-2.33287 0.792079 0.0770354
-2.27066 0.792079 0.082724
-2.20845 0.792079 0.088676
-2.14624 0.792079 0.0948898
-2.08403 0.792079 0.101343
-2.02182 0.792079 0.108024
-1.95961 0.792079 0.114922
-1.8974 0.792079 0.122025
-1.83519 0.792079 0.129315
-1.77298 0.792079 0.136777
-1.71077 0.792079 0.144389
-1.64856 0.792079 0.152129
-1.58635 0.792079 0.159975
-1.52414 0.792079 0.1679
-1.46193 0.792079 0.175876
-1.39972 0.792079 0.183875
-1.33751 0.792079 0.191865
-1.2753 0.792079 0.199816
-1.21309 0.792079 0.207694
-1.15088 0.792079 0.215464
-1.08867 0.792079 0.223094
-1.02646 0.792079 0.230547
-0.964251 0.792079 0.237788
-0.902041 0.792079 0.244784
-0.839832 0.792079 0.251498
