X T Z
-0.713429 0.059761 -0.00301031
-0.688397 0.059761 -0.00303573
-0.663364 0.059761 -0.00306036
-0.638332 0.059761 -0.00308417
-0.613299 0.059761 -0.00310715
-0.588266 0.059761 -0.0031293
-0.563234 0.059761 -0.00315061
-0.538201 0.059761 -0.00317105
-0.513169 0.059761 -0.00319063
-0.488136 0.059761 -0.00320933
-0.463103 0.059761 -0.00322714
-0.438071 0.059761 -0.00324406
-0.413038 0.059761 -0.00326008
-0.388005 0.059761 -0.00327519
-0.362973 0.059761 -0.00328939
-0.33794 0.059761 -0.00330266
-0.312908 0.059761 -0.00331501
-0.287875 0.059761 -0.00332643
-0.262842 0.059761 -0.00333691
-0.23781 0.059761 -0.00334645
-0.212777 0.059761 -0.00335505
-0.187745 0.059761 -0.0033627
-0.162712 0.059761 -0.0033694
-0.137679 0.059761 -0.00337515
-0.112647 0.059761 -0.00337994
-0.0876141 0.059761 -0.00338378
-0.0625815 0.059761 -0.00338665
-0.0375489 0.059761 -0.00338857
